RNWDB 1.000000
KALS 20 37.445047400 -105.860160900 37.425183000 -105.875607000 0
KAMA 04 35.205110000 -101.732713900 35.230898000 -101.700175800 0
KAMA 22 35.230898000 -101.700175800 35.205110000 -101.732713900 0
KAMA 13 35.229698100 -101.696895400 35.213695900 -101.679004300 0
KAMA 31 35.213695900 -101.679004300 35.229698100 -101.696895400 0
KANB 05 33.581791800 -85.866716600 33.594548200 -85.849511400 0
KANB 23 33.594548200 -85.849511400 33.581791800 -85.866716600 0
KANK 06 38.534938100 -106.060759300 38.541615100 -106.036534700 0
KANK 24 38.541615100 -106.036534700 38.534938100 -106.060759300 0
KANW 17 42.586137000 -99.996653000 42.567416000 -99.996355000 0
KANW 35 42.567416000 -99.996355000 42.586137000 -99.996653000 0
KANW 13 42.587542000 -99.995886000 42.576995000 -99.981275000 0
KANW 31 42.576995000 -99.981275000 42.587542000 -99.995886000 0
KAOC 06 43.600461100 -113.345984000 43.606615900 -113.322516800 0
KAOC 24 43.606615900 -113.322516800 43.600461100 -113.345984000 0
KAPA 10 39.572894400 -104.848214000 39.568183300 -104.832319400 122
KAPA 28 39.568183300 -104.832319400 39.572894400 -104.848214000 0
KAPA 17R 39.578986400 -104.853718800 39.559785100 -104.852830700 0
KAPA 35L 39.559785100 -104.852830700 39.578986400 -104.853718800 0
KAPA 17L 39.584141700 -104.851475000 39.556708300 -104.850211100 0
KAPA 35R 39.556708300 -104.850211100 39.584141700 -104.851475000 0
KAPF 05 26.146203100 -81.782483600 26.159221800 -81.768433200 245
KAPF 23 26.159221800 -81.768433200 26.146203100 -81.782483600 245
KAPF 14 26.157619000 -81.780253000 26.148022000 -81.769331000 40
KAPF 32 26.148022000 -81.769331000 26.157619000 -81.780253000 137
KAPF 05S 26.148613900 -81.780512400 26.152224800 -81.776624400 0
KAPF 23S 26.152224800 -81.776624400 26.148613900 -81.780512400 0
KAPG 04 39.455819800 -76.175078900 39.475130800 -76.161583900 0
KAPG 22 39.475130800 -76.161583900 39.455819800 -76.175078900 0
KAPN 01 45.064941000 -83.561368000 45.089627000 -83.561490000 0
KAPN 19 45.089627000 -83.561490000 45.064941000 -83.561368000 0
KAPN 07 45.076038000 -83.566699000 45.082973000 -83.549876000 0
KAPN 25 45.082973000 -83.549876000 45.076038000 -83.566699000 0
KARA 17 30.048471400 -91.886622200 30.027036600 -91.881164400 0
KARA 35 30.027036600 -91.881164400 30.048471400 -91.886622200 0
KART 07 43.987844300 -76.029947800 43.996020100 -76.014683000 0
KART 25 43.996020100 -76.014683000 43.987844300 -76.029947800 0
KART 10 43.992271500 -76.030656000 43.991281900 -76.004085000 0
KART 28 43.991281900 -76.004085000 43.992271500 -76.030656000 0
KASE 15 39.232205900 -106.873174500 39.211574800 -106.863333500 0
KASE 33 39.211574800 -106.863333500 39.232205900 -106.873174500 305
KATL 08L 33.649538900 -84.439042600 33.649545700 -84.409437500 0
KATL 26R 33.649545700 -84.409437500 33.649538900 -84.439042600 0
KATL 08R 33.646788600 -84.438385000 33.646798200 -84.405512200 0
KATL 26L 33.646798200 -84.405512200 33.646788600 -84.438385000 0
KATL 09L 33.634710600 -84.447980700 33.634718500 -84.407272400 0
KATL 27R 33.634718500 -84.407272400 33.634710600 -84.447980700 152
KATL 09R 33.631819300 -84.447974300 33.631827900 -84.418406900 0
KATL 27L 33.631827900 -84.418406900 33.631819300 -84.447974300 0
KATL 10 33.620278000 -84.447888800 33.620289200 -84.418310300 0
KATL 28 33.620289200 -84.418310300 33.620278000 -84.447888800 0
KATS 03 32.845107100 -104.476216300 32.858320700 -104.460545600 150
KATS 21 32.858320700 -104.460545600 32.845107100 -104.476216300 0
KATS 13 32.858220600 -104.473729600 32.846302200 -104.459601500 0
KATS 31 32.846302200 -104.459601500 32.858220600 -104.473729600 0
KATW 03 44.248915300 -88.526199800 44.268638100 -88.512732700 0
KATW 21 44.268638100 -88.512732700 44.248915300 -88.526199800 0
KATW 12 44.261176100 -88.529757800 44.253294800 -88.507424000 0
KATW 30 44.253294800 -88.507424000 44.261176100 -88.529757800 0
KATY 17 44.920602100 -97.151079000 44.901694900 -97.151195600 0
KATY 35 44.901694900 -97.151195600 44.920602100 -97.151079000 0
KATY 12 44.922245500 -97.169335900 44.911518500 -97.147389100 0
KATY 30 44.911518500 -97.147389100 44.922245500 -97.169335900 0
KAUS 18R 30.213614000 -97.679364000 30.179947000 -97.678475000 0
KAUS 36L 30.179947000 -97.678475000 30.213614000 -97.679364000 0
KAUS 18L 30.203831000 -97.657892000 30.179092000 -97.657244000 0
KAUS 36R 30.179092000 -97.657244000 30.203831000 -97.657892000 0
KAVL 17 35.446430700 -82.546676600 35.425800900 -82.537414900 0
KAVL 35 35.425800900 -82.537414900 35.446430700 -82.546676600 0
KAVP 04 41.328722900 -75.731530100 41.346044800 -75.716775900 0
KAVP 22 41.346044800 -75.716775900 41.328722900 -75.731530100 0
KAVP 10 41.340626300 -75.729885800 41.340275500 -75.714234200 0
KAVP 28 41.340275500 -75.714234200 41.340626300 -75.729885800 0
KAVQ 12 32.417687300 -111.226223300 32.404150600 -111.210536800 0
KAVQ 30 32.404150600 -111.210536800 32.417687300 -111.226223300 0
KAVQ 03 32.403443300 -111.222897000 32.410938800 -111.213891600 10
KAVQ 21 32.410938800 -111.213891600 32.403443300 -111.222897000 0
KAXX 17 36.434213000 -105.289441700 36.409788000 -105.290369100 0
KAXX 35 36.409788000 -105.290369100 36.434213000 -105.289441700 0
KBAB 15 39.151745300 -121.443392100 39.120529300 -121.429865100 0
KBAB 33 39.120529300 -121.429865100 39.151745300 -121.443392100 0
KBAD 15 32.516118200 -93.671750300 32.487746700 -93.653519400 0
KBAD 33 32.487746700 -93.653519400 32.516118200 -93.671750300 0
KBAF 02 42.145301000 -72.718821800 42.169605000 -72.712929000 0
KBAF 20 42.169605000 -72.712929000 42.145301000 -72.718821800 0
KBAF 15 42.164111900 -72.721772800 42.153564800 -72.709964900 149
KBAF 33 42.153564800 -72.709964900 42.164111900 -72.721772800 0
KBAM 04 40.593841800 -116.884975100 40.606962100 -116.865115500 0
KBAM 22 40.606962100 -116.865115500 40.593841800 -116.884975100 0
KBAM 13 40.605262100 -116.882252600 40.590133900 -116.865057500 0
KBAM 31 40.590133900 -116.865057500 40.605262100 -116.882252600 0
KBBG 14 36.540107400 -93.207427500 36.524037400 -93.193494500 0
KBBG 32 36.524037400 -93.193494500 36.540107400 -93.207427500 0
KBCE 03 37.699487000 -112.155124000 37.713391000 -112.136514000 0
KBCE 21 37.713391000 -112.136514000 37.699487000 -112.155124000 0
KBDL 01 41.933729000 -72.679620200 41.945436000 -72.679883000 146
KBDL 19 41.945436000 -72.679883000 41.933729000 -72.679620200 0
KBDL 06 41.932017700 -72.696591000 41.950667700 -72.672143100 0
KBDL 24 41.950667700 -72.672143100 41.932017700 -72.696591000 0
KBDL 15 41.942437100 -72.693265000 41.929296100 -72.675279000 0
KBDL 33 41.929296100 -72.675279000 41.942437100 -72.693265000 0
KBEC 01 37.683166400 -97.217684600 37.704693300 -97.212164600 0
KBEC 19 37.704693300 -97.212164600 37.683166400 -97.217684600 0
KBED 11 42.471825000 -71.300353000 42.469436000 -71.274606000 0
KBED 29 42.469436000 -71.274606000 42.471825000 -71.300353000 0
KBED 05 42.463436000 -71.296867000 42.474606000 -71.285447000 0
KBED 23 42.474606000 -71.285447000 42.463436000 -71.296867000 0
KBFF 12 41.882284400 -103.604952900 41.866057600 -103.583686800 0
KBFF 30 41.866057600 -103.583686800 41.882284400 -103.604952900 0
KBFF 05 41.869781700 -103.610639400 41.877969300 -103.583382900 0
KBFF 23 41.877969300 -103.583382900 41.869781700 -103.610639400 0
KBFI 14L 47.537997700 -122.307461000 47.529172700 -122.300000000 76
KBFI 32R 47.529172700 -122.300000000 47.537997700 -122.307461000 114
KBFI 14R 47.540522700 -122.311356000 47.516730700 -122.291242000 0
KBFI 32L 47.516730700 -122.291242000 47.540522700 -122.311356000 268
KBFL 12L 35.446347200 -119.071275300 35.425152100 -119.045674000 0
KBFL 30R 35.425152100 -119.045674000 35.446347200 -119.071275300 1042
KBFL 12R 35.438764800 -119.065654000 35.423705200 -119.047465900 0
KBFL 30L 35.423705200 -119.047465900 35.438764800 -119.065654000 457
KBFM 14 30.633083000 -88.079942000 30.613203000 -88.059781000 0
KBFM 32 30.613203000 -88.059781000 30.633083000 -88.079942000 0
KBFM 18 30.641994000 -88.065917000 30.620550000 -88.065903000 0
KBFM 36 30.620550000 -88.065903000 30.641994000 -88.065917000 0
KBGM 16 42.219011800 -75.986643600 42.201941500 -75.972481800 122
KBGM 34 42.201941500 -75.972481800 42.219011800 -75.986643600 63
KBGM 10 42.205042300 -75.988904900 42.205869500 -75.970419700 0
KBGM 28 42.205869500 -75.970419700 42.205042300 -75.988904900 0
KBGR 15 44.818372300 -68.843931000 44.796503300 -68.812322000 0
KBGR 33 44.796503300 -68.812322000 44.818372300 -68.843931000 0
KBHM 06 33.554782200 -86.771577700 33.573467300 -86.739125300 0
KBHM 24 33.573467300 -86.739125300 33.554782200 -86.771577700 365
KBHM 18 33.573219500 -86.747205400 33.553702600 -86.747217800 0
KBHM 36 33.553702600 -86.747217800 33.573219500 -86.747205400 0
KBIF 03 31.836097000 -106.395167000 31.862953000 -106.364911000 0
KBIF 21 31.862953000 -106.364911000 31.836097000 -106.395167000 0
KBIH 08 37.373650000 -118.374136000 37.373517000 -118.354986000 0
KBIH 26 37.373517000 -118.354986000 37.373650000 -118.374136000 0
KBIH 12 37.380142000 -118.373336000 37.365458000 -118.355253000 0
KBIH 30 37.365458000 -118.355253000 37.380142000 -118.373336000 0
KBIH 17 37.380743100 -118.361607500 37.365368100 -118.361776300 0
KBIH 35 37.365368100 -118.361776300 37.380743100 -118.361607500 0
KBIL 10L 45.812710000 -108.554846500 45.802007900 -108.516411200 0
KBIL 28R 45.802007900 -108.516411200 45.812710000 -108.554846500 0
KBIL 07 45.807666200 -108.558406800 45.809240200 -108.536932300 0
KBIL 25 45.809240200 -108.536932300 45.807666200 -108.558406800 0
KBIL 10R 45.810153600 -108.566323000 45.806300100 -108.552431400 0
KBIL 28L 45.806300100 -108.552431400 45.810153600 -108.566323000 0
KBIS 13 46.783953000 -100.761786000 46.766152000 -100.738120000 0
KBIS 31 46.766152000 -100.738120000 46.783953000 -100.761786000 0
KBIS 03 46.762616500 -100.748415000 46.776672000 -100.731830000 0
KBIS 21 46.776672000 -100.731830000 46.762616500 -100.748415000 0
KBIX 03 30.401863000 -88.931459100 30.418951000 -88.917423100 487
KBIX 21 30.418951000 -88.917423100 30.401863000 -88.931459100 305
KBJC 12L 39.915298700 -105.128426100 39.901382600 -105.101930700 0
KBJC 30R 39.901382600 -105.101930700 39.915298700 -105.128426100 0
KBJC 12R 39.914200000 -105.131558200 39.903363400 -105.110928400 0
KBJC 30L 39.903363400 -105.110928400 39.914200000 -105.131558200 0
KBJC 03 39.905883400 -105.118085300 39.914047600 -105.110857400 0
KBJC 21 39.914047600 -105.110857400 39.905883400 -105.118085300 0
KBJI 13 47.518445900 -94.946802200 47.505109100 -94.926419400 0
KBJI 31 47.505109100 -94.926419400 47.518445900 -94.946802200 0
KBJI 07 47.507247400 -94.943501700 47.511555600 -94.921331400 0
KBJI 25 47.511555600 -94.921331400 47.507247400 -94.943501700 0
KBKF 14 39.715003700 -104.761450400 39.688553900 -104.742534600 0
KBKF 32 39.688553900 -104.742534600 39.715003700 -104.761450400 0
KBKL 06L 41.514132800 -81.692073200 41.523755600 -81.671625600 55
KBKL 24R 41.523755600 -81.671625600 41.514132800 -81.692073200 183
KBKL 06R 41.512678700 -81.691693200 41.520253900 -81.675614000 87
KBKL 24L 41.520253900 -81.675614000 41.512678700 -81.691693200 0
KBKV 09 28.475909000 -82.470612000 28.475974000 -82.448822000 0
KBKV 27 28.475974000 -82.448822000 28.475909000 -82.470612000 0
KBKV 03 28.464131000 -82.452850000 28.476519000 -82.445991000 0
KBKV 21 28.476519000 -82.445991000 28.464131000 -82.452850000 0
KBKW 01 37.782067000 -81.125778000 37.800442000 -81.122733000 0
KBKW 19 37.800442000 -81.122733000 37.782067000 -81.125778000 0
KBKW 10 37.782909000 -81.132565700 37.781142400 -81.115518800 0
KBKW 28 37.781142400 -81.115518800 37.782909000 -81.132565700 0
KBLI 16 48.801873000 -122.537562800 48.783509000 -122.537485000 0
KBLI 34 48.783509000 -122.537485000 48.801873000 -122.537562800 0
KBLM 14 40.194380400 -74.135408600 40.180788100 -74.116035400 0
KBLM 32 40.180788100 -74.116035400 40.194380400 -74.135408600 0
KBLM 03 40.180512800 -74.124503100 40.189528600 -74.119815100 0
KBLM 21 40.189528600 -74.119815100 40.180512800 -74.124503100 0
KBLV 14L 38.556203000 -89.833497000 38.536267000 -89.809456000 0
KBLV 32R 38.536267000 -89.809456000 38.556203000 -89.833497000 0
KBLV 14R 38.551831000 -89.861939000 38.535886000 -89.842697000 0
KBLV 32L 38.535886000 -89.842697000 38.551831000 -89.861939000 61
KBMC 17 41.566530400 -112.062393500 41.542111500 -112.062108500 0
KBMC 35 41.542111500 -112.062108500 41.566530400 -112.062393500 0
KBMI 02 40.464062900 -88.916033000 40.484941600 -88.907199500 0
KBMI 20 40.484941600 -88.907199500 40.464062900 -88.916033000 0
KBMI 11 40.483071500 -88.932359600 40.477572300 -88.910056400 0
KBMI 29 40.477572300 -88.910056400 40.483071500 -88.932359600 0
KBNA 02C 36.103331200 -86.687962400 36.124232800 -86.679595600 0
KBNA 20C 36.124232800 -86.679595600 36.103331200 -86.687962400 0
KBNA 02R 36.112713500 -86.667643000 36.133614000 -86.659277000 0
KBNA 20L 36.133614000 -86.659277000 36.112713500 -86.667643000 0
KBNA 02L 36.117677900 -86.686474200 36.137841100 -86.678564800 0
KBNA 20R 36.137841100 -86.678564800 36.117677900 -86.686474200 0
KBNA 13 36.141278000 -86.695352000 36.120495000 -86.668178000 244
KBNA 31 36.120495000 -86.668178000 36.141278000 -86.695352000 226
KBOI 10L 43.570201800 -116.236898900 43.558546800 -116.202751900 0
KBOI 28R 43.558546800 -116.202751900 43.570201800 -116.236898900 0
KBOI 10R 43.570023800 -116.242604900 43.558646800 -116.209262900 0
KBOI 28L 43.558646800 -116.209262900 43.570023800 -116.242604900 0
KBOI 09 43.541762800 -116.208169000 43.538211800 -116.189956000 0
KBOI 27 43.538211800 -116.189956000 43.541762800 -116.208169000 0
KBOS 15R 42.374277000 -71.017891200 42.354650700 -70.991582100 270
KBOS 33L 42.354650700 -70.991582100 42.374277000 -71.017891200 0
KBOS 04L 42.357989700 -71.014335100 42.378306500 -71.004514100 0
KBOS 22R 42.378306500 -71.004514100 42.357989700 -71.014335100 251
KBOS 04R 42.351063400 -71.011794500 42.376907500 -70.999290700 353
KBOS 22L 42.376907500 -70.999290700 42.351063400 -71.011794500 367
KBOS 09 42.355756700 -71.012890100 42.360217700 -70.987699100 0
KBOS 27 42.360217700 -70.987699100 42.355756700 -71.012890100 0
KBOS 15L 42.373186900 -71.008619400 42.368205600 -71.001931300 0
KBOS 33R 42.368205600 -71.001931300 42.373186900 -71.008619400 0
KBOS 14 42.356597700 -71.023271100 42.348600700 -71.008240100 0
KBOS 32 42.348600700 -71.008240100 42.356597700 -71.023271100 0
KBPG 17 32.226797300 -101.520862000 32.202666600 -101.521798900 0
KBPG 35 32.202666600 -101.521798900 32.226797300 -101.520862000 0
KBPG 06 32.206057300 -101.529099400 32.211032100 -101.515391400 0
KBPG 24 32.211032100 -101.515391400 32.206057300 -101.529099400 0
KBPI 13 42.592965900 -110.117920100 42.577187600 -110.104421300 0
KBPI 31 42.577187600 -110.104421300 42.592965900 -110.117920100 0
KBPI 08 42.576664700 -110.110272900 42.576105800 -110.098008700 0
KBPI 26 42.576105800 -110.098008700 42.576664700 -110.110272900 0
KBPT 12 29.955291700 -94.027779400 29.945771800 -94.009522300 0
KBPT 30 29.945771800 -94.009522300 29.955291700 -94.027779400 0
KBPT 16 29.957994600 -94.025370000 29.944466700 -94.021473900 0
KBPT 34 29.944466700 -94.021473900 29.957994600 -94.025370000 0
KBQK 07 31.254441000 -81.477963900 31.263613000 -81.454690900 0
KBQK 25 31.263613000 -81.454690900 31.254441000 -81.477963900 0
KBRD 05 46.394630000 -94.146323000 46.405242000 -94.125565000 0
KBRD 23 46.405242000 -94.125565000 46.394630000 -94.146323000 0
KBRD 16 46.417446000 -94.136030000 46.398864000 -94.127638000 0
KBRD 34 46.398864000 -94.127638000 46.417446000 -94.136030000 0
KBRL 18 40.788779000 -91.123943000 40.770387000 -91.123750000 183
KBRL 36 40.770387000 -91.123750000 40.788779000 -91.123943000 0
KBRL 12 40.791406000 -91.135986000 40.784165000 -91.119177000 0
KBRL 30 40.784165000 -91.119177000 40.791406000 -91.135986000 152
KBRO 13 25.912789700 -97.431295300 25.898316000 -97.415513700 0
KBRO 31 25.898316000 -97.415513700 25.912789700 -97.431295300 0
KBRO 18 25.915071200 -97.428857900 25.898624700 -97.429538800 58
KBRO 36 25.898624700 -97.429538800 25.915071200 -97.428857900 0
KBRO 13L 25.912868300 -97.428389000 25.906990300 -97.421978000 0
KBRO 31R 25.906990300 -97.421978000 25.912868300 -97.428389000 0
KBTL 05L 42.295740700 -85.265979700 42.315944500 -85.240954200 0
KBTL 23R 42.315944500 -85.240954200 42.295740700 -85.265979700 0
KBTL 05R 42.299432000 -85.250203500 42.307714200 -85.239948900 0
KBTL 23L 42.307714200 -85.239948900 42.299432000 -85.250203500 0
KBTL 13 42.314175400 -85.254597200 42.306359400 -85.240154900 0
KBTL 31 42.306359400 -85.240154900 42.314175400 -85.254597200 0
KBTM 15 45.966928000 -112.501203000 45.942897000 -112.493167000 0
KBTM 33 45.942897000 -112.493167000 45.966928000 -112.501203000 0
KBTM 12 45.958992000 -112.505739000 45.950169000 -112.490186000 0
KBTM 30 45.950169000 -112.490186000 45.958992000 -112.505739000 0
KBTR 04L 30.524544300 -91.157411500 30.539521200 -91.141005100 0
KBTR 22R 30.539521200 -91.141005100 30.524544300 -91.157411500 0
KBTR 13 30.540724500 -91.160886300 30.527470500 -91.144734900 182
KBTR 31 30.527470500 -91.144734900 30.540724500 -91.160886300 96
KBTR 04R 30.528626800 -91.149875600 30.536204700 -91.141572600 0
KBTR 22L 30.536204700 -91.141572600 30.528626800 -91.149875600 0
KBTV 15 44.480682300 -73.165884800 44.465755500 -73.141767700 0
KBTV 33 44.465755500 -73.141767700 44.480682300 -73.165884800 152
KBTV 01 44.463832200 -73.151017200 44.474981100 -73.153361800 69
KBTV 19 44.474981100 -73.153361800 44.463832200 -73.151017200 152
KBUF 05 42.931200000 -78.741683000 42.948644000 -78.718806000 163
KBUF 23 42.948644000 -78.718806000 42.931200000 -78.741683000 221
KBUF 14 42.946917000 -78.741694000 42.935186000 -78.720242000 98
KBUF 32 42.935186000 -78.720242000 42.946917000 -78.741694000 220
KBUR 08 34.197915300 -118.369167600 34.197654600 -118.349980100 0
KBUR 26 34.197654600 -118.349980100 34.197915300 -118.369167600 0
KBUR 15 34.212350800 -118.360484600 34.193908000 -118.355395500 280
KBUR 33 34.193908000 -118.355395500 34.212350800 -118.360484600 109
KBVO 17 36.772762000 -96.011404700 36.753951200 -96.010941200 0
KBVO 35 36.753951200 -96.010941200 36.772762000 -96.011404700 198
KBWI 10 39.174746000 -76.689617700 39.172631000 -76.652675000 168
KBWI 28 39.172631000 -76.652675000 39.174746000 -76.689617700 213
KBWI 15R 39.185368100 -76.681982700 39.164207900 -76.662383300 91
KBWI 33L 39.164207900 -76.662383300 39.185368100 -76.681982700 152
KBWI 15L 39.187371600 -76.663542500 39.176236400 -76.653231500 0
KBWI 33R 39.176236400 -76.653231500 39.187371600 -76.663542500 0
KBXM 01R 43.881516400 -69.936148200 43.903378000 -69.938873300 3
KBXM 19L 43.903378000 -69.938873300 43.881516400 -69.936148200 0
KBXM 01L 43.881336300 -69.938791300 43.903195100 -69.941515000 0
KBXM 19R 43.903195100 -69.941515000 43.881336300 -69.938791300 0
KBYH 18 35.980242800 -89.943963400 35.948418700 -89.943965300 0
KBYH 36 35.948418700 -89.943965300 35.980242800 -89.943963400 0
KBZN 12 45.788085000 -111.166482000 45.770414000 -111.141890000 0
KBZN 30 45.770414000 -111.141890000 45.788085000 -111.166482000 0
KBZN 11 45.781490500 -111.152173900 45.771571400 -111.138371800 0
KBZN 29 45.771571400 -111.138371800 45.781490500 -111.152173900 0
KBZN 03 45.767400100 -111.154733900 45.773917000 -111.145121000 234
